graph,original_order,original_size,original_time,original_iterations,original_error,original_technique,batch_size,order,size,time,iterations,error,technique
"coPapersDBLP","540486","30491458","145.629","49","0","pagerankMonolithic","10000000","594535","40490601.2","111.60719999999999","34","0.00000186484","pagerankLevelwise [static]"
"coPapersDBLP","540486","30491458","145.629","49","0","pagerankMonolithic","10000000","594535","40490601.2","110.20239999999998","33","0.00000136304","pagerankLevelwise [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","1","7414866.2","195418439.2","819.5162","0","0","pagerankNvgraph [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","1","7414866.2","195418439.2","125.65540000000001","0","3.68506e-7","pagerankNvgraph [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","1","7414866.2","195418439.2","252.27799999999996","59","0.00000143374","pagerankMonolithic [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","1","7414866.2","195418439.2","3.2234000000000003","1","0.0000010355","pagerankMonolithic [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","1","7414866.2","195418439.2","462.8888","61","0.00000229604","pagerankLevelwise [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","1","7414866.2","195418439.2","15.4716","1","0.0000010979200000000002","pagerankLevelwise [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","5","7414866.6","195418443.4","818.7978","0","0","pagerankNvgraph [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","5","7414866.6","195418443.4","135.9158","0","4.37264e-7","pagerankNvgraph [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","5","7414866.6","195418443.4","252.1772","59","0.0000014334400000000002","pagerankMonolithic [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","5","7414866.6","195418443.4","5.8718","1.6","0.0000013577400000000002","pagerankMonolithic [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","5","7414866.6","195418443.4","457.32280000000003","61","0.00000230472","pagerankLevelwise [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","5","7414866.6","195418443.4","16.3424","1","0.0000013627400000000001","pagerankLevelwise [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","10","7414867.6","195418448.6","819.4658000000002","0","0","pagerankNvgraph [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","10","7414867.6","195418448.6","170.15159999999997","0","4.20038e-7","pagerankNvgraph [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","10","7414867.6","195418448.6","252.81660000000002","59","0.0000014253199999999998","pagerankMonolithic [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","10","7414867.6","195418448.6","11.0534","2.8","0.0000013811799999999999","pagerankMonolithic [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","10","7414867.6","195418448.6","454.64220000000006","61","0.0000023210000000000003","pagerankLevelwise [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","10","7414867.6","195418448.6","22.1074","2.2","0.00000147766","pagerankLevelwise [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","50","7414873.6","195418491.8","819.2976000000001","0","0","pagerankNvgraph [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","50","7414873.6","195418491.8","172.38400000000001","0","6.68648e-7","pagerankNvgraph [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","50","7414873.6","195418491.8","252.05919999999998","59","0.0000014343000000000002","pagerankMonolithic [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","50","7414873.6","195418491.8","20.784200000000002","5","0.00000207744","pagerankMonolithic [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","50","7414873.6","195418491.8","451.30879999999996","61","0.0000023612200000000005","pagerankLevelwise [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","50","7414873.6","195418491.8","35.2902","3.8","0.00000246958","pagerankLevelwise [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","100","7414884.6","195418546.8","816.4354","0","0","pagerankNvgraph [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","100","7414884.6","195418546.8","211.84859999999998","0","7.636120000000001e-7","pagerankNvgraph [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","100","7414884.6","195418546.8","251.80239999999998","59","0.00000142294","pagerankMonolithic [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","100","7414884.6","195418546.8","28.1096","6.6","0.00000272804","pagerankMonolithic [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","100","7414884.6","195418546.8","450.8176","61","0.00000235662","pagerankLevelwise [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","100","7414884.6","195418546.8","49.913199999999996","6","0.0000030199200000000002","pagerankLevelwise [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","500","7414961.2","195418986.4","819.5664","0","0","pagerankNvgraph [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","500","7414961.2","195418986.4","341.9504","0","8.12612e-7","pagerankNvgraph [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","500","7414961.2","195418986.4","253.08499999999998","59","0.000001427","pagerankMonolithic [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","500","7414961.2","195418986.4","56.98100000000001","13.6","0.00000460928","pagerankMonolithic [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","500","7414961.2","195418986.4","511.11100000000005","61","0.0000024097999999999998","pagerankLevelwise [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","500","7414961.2","195418986.4","101.8024","12.8","0.00000480196","pagerankLevelwise [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","1000","7415052","195419533","819.7948","0","0","pagerankNvgraph [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","1000","7415052","195419533","364.76259999999996","0","9.339619999999999e-7","pagerankNvgraph [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","1000","7415052","195419533","251.86980000000003","59","0.00000143366","pagerankMonolithic [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","1000","7415052","195419533","70.9642","16.8","0.000004724340000000001","pagerankMonolithic [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","1000","7415052","195419533","462.70140000000004","60.8","0.00000245588","pagerankLevelwise [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","1000","7415052","195419533","123.8368","15.6","0.000005015840000000001","pagerankLevelwise [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","5000","7415761.2","195423889.4","813.7224","0","0","pagerankNvgraph [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","5000","7415761.2","195423889.4","454.04740000000004","0","0.000001102092","pagerankNvgraph [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","5000","7415761.2","195423889.4","250.56459999999998","59","0.00000142582","pagerankMonolithic [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","5000","7415761.2","195423889.4","110.26840000000001","25.8","0.00000515754","pagerankMonolithic [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","5000","7415761.2","195423889.4","462.93499999999995","60.6","0.00000234806","pagerankLevelwise [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","5000","7415761.2","195423889.4","187.48340000000002","24","0.00000508348","pagerankLevelwise [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","10000","7416731.4","195429364.4","441.76339999999993","0","0","pagerankNvgraph [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","10000","7416731.4","195429364.4","297.7468","0","9.772939999999998e-7","pagerankNvgraph [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","10000","7416731.4","195429364.4","169.857","59","0.00000143838","pagerankMonolithic [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","10000","7416731.4","195429364.4","90.0062","31","0.00000507558","pagerankMonolithic [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","10000","7416731.4","195429364.4","225.7384","60.8","0.0000023778800000000004","pagerankLevelwise [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","10000","7416731.4","195429364.4","107.44199999999998","28","0.0000051172799999999996","pagerankLevelwise [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","50000","7423876.6","195472919.4","189.3672","0","0","pagerankNvgraph [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","50000","7423876.6","195472919.4","139.9472","0","0.000001280158","pagerankNvgraph [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","50000","7423876.6","195472919.4","116.0836","59","0.00000138538","pagerankMonolithic [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","50000","7423876.6","195472919.4","76.7696","39","0.00000508974","pagerankMonolithic [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","50000","7423876.6","195472919.4","167.7036","60.6","0.00000254944","pagerankLevelwise [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","50000","7423876.6","195472919.4","101.1942","36.2","0.0000050346","pagerankLevelwise [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","100000","7432819.8","195527365.6","188.02360000000002","0","0","pagerankNvgraph [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","100000","7432819.8","195527365.6","154.9122","0","0.000001234306","pagerankNvgraph [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","100000","7432819.8","195527365.6","116.4922","59","0.00000129486","pagerankMonolithic [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","100000","7432819.8","195527365.6","85.31640000000002","43.2","0.00000487898","pagerankMonolithic [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","100000","7432819.8","195527365.6","171.34660000000002","60","0.0000025697800000000002","pagerankLevelwise [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","100000","7432819.8","195527365.6","113.4162","39.8","0.0000051834","pagerankLevelwise [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","500000","7500501.8","195959967","184.578","0","0","pagerankNvgraph [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","500000","7500501.8","195959967","166.28379999999999","0","0.0000019191","pagerankNvgraph [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","500000","7500501.8","195959967","117.29339999999999","57.2","0.0000017028599999999998","pagerankMonolithic [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","500000","7500501.8","195959967","103.7782","50.6","0.00000481996","pagerankMonolithic [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","500000","7500501.8","195959967","186.9334","59","0.00000243242","pagerankLevelwise [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","500000","7500501.8","195959967","149.5752","47.2","0.00000472426","pagerankLevelwise [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","1000000","7576133.4","196494223.2","181.7282","0","0","pagerankNvgraph [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","1000000","7576133.4","196494223.2","175.868","0","0.0000021518","pagerankNvgraph [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","1000000","7576133.4","196494223.2","119.5128","56.2","0.0000019443","pagerankMonolithic [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","1000000","7576133.4","196494223.2","112.7248","53","0.000004976479999999999","pagerankMonolithic [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","1000000","7576133.4","196494223.2","194.7822","58","0.0000027424800000000003","pagerankLevelwise [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","1000000","7576133.4","196494223.2","164.4466","49","0.00000444794","pagerankLevelwise [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","5000000","7939275.4","200602897.6","203.3094","0","0","pagerankNvgraph [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","5000000","7939275.4","200602897.6","221.6948","0","0.0000025572799999999995","pagerankNvgraph [dynamic]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","5000000","7939275.4","200602897.6","148.2858","56","0.00000215382","pagerankMonolithic [static]"
"indochina-2004","7414866","194109311","254.586","59","0","pagerankMonolithic","5000000","7939275.4","200602897.6","152.5182","57.6","0.00000454376","pagerankMonolithic [dynamic]"
